tradingDate,open,high,low,close,volume
2024-12-26,67.91,72.85,67.31,72.03,4021700.0
2024-12-27,71.09,71.62,66.95,67.98,3995403.0
2024-12-30,66.14,66.71,63.0,63.32,5127200.0
2024-12-31,64.21,64.82,61.21,61.57,3642700.0
2025-01-02,62.48,63.45,60.58,60.8,3745331.0
2025-01-03,61.1,64.9,60.62,64.08,4215629.0
2025-01-06,65.09,65.77,63.1,63.52,4788905.0
2025-01-07,63.35,63.88,58.92,60.25,5195600.0
2025-01-08,58.65,59.94,57.55,59.22,4119531.0
2025-01-10,57.89,58.03,55.78,57.74,5175200.0
2025-01-13,55.39,57.8,55.2,57.07,5210300.0
2025-01-14,58.68,59.3,56.66,57.0,3730419.0
2025-01-15,62.08,64.19,60.89,62.67,6298043.0
2025-01-16,62.17,64.54,61.83,64.5,3853500.0
2025-01-17,65.8,66.76,62.88,62.96,4407800.0
2025-01-21,64.0,65.1,62.03,64.01,3152347.0
2025-01-22,64.45,65.83,63.45,65.55,4025000.0
2025-01-23,64.22,70.45,64.07,69.31,4517633.0
2025-01-24,69.31,69.94,66.76,67.44,3176831.0
2025-01-27,64.67,67.97,62.91,65.01,3609839.0
2025-01-28,65.29,66.8,63.28,66.52,2066700.0
2025-01-29,65.13,66.56,62.81,66.07,3815100.0
