tradingDate,open,high,low,close,volume
2024-12-26,528.32,531.24,526.31,529.6,19141500.0
2024-12-27,526.01,526.45,517.86,522.56,33839600.0
2024-12-30,515.51,519.36,511.83,515.61,34584028.0
2024-12-31,516.9,517.66,510.26,511.23,29117028.0
2025-01-02,514.3,516.64,505.71,510.23,36389800.0
2025-01-03,513.35,519.65,512.53,518.58,29059520.0
2025-01-06,524.02,527.92,522.03,524.54,36109734.0
2025-01-07,525.59,525.99,513.28,515.18,36690300.0
2025-01-08,515.08,516.92,510.57,515.27,30777800.0
2025-01-10,511.48,511.58,503.92,507.19,40532500.0
2025-01-13,501.2,506.02,499.7,505.56,31694210.0
2025-01-14,508.74,510.16,501.59,505.08,33737237.0
2025-01-15,513.03,517.85,511.46,516.7,34957600.0
2025-01-16,518.98,519.06,512.95,513.08,28229037.0
2025-01-17,522.85,524.07,513.11,521.74,51837941.0
2025-01-21,524.48,525.97,520.06,524.8,23628000.0
2025-01-22,529.57,533.82,529.26,531.51,33593000.0
2025-01-23,529.04,532.76,528.45,532.64,23096600.0
2025-01-24,533.02,533.79,528.15,529.63,19878300.0
2025-01-27,511.0,517.99,510.15,514.21,60771700.0
2025-01-28,515.22,523.0,511.78,521.81,33194214.0
2025-01-29,522.46,522.59,516.9,520.83,26649011.0
