tradingDate,open,high,low,close,volume
2024-12-26,125.52,127.3,125.05,125.06,25139138.0
2024-12-27,124.37,126.18,122.26,125.19,32924011.0
2024-12-30,123.56,124.1,122.35,122.44,30501637.0
2024-12-31,123.1,123.55,120.14,120.79,30203428.0
2025-01-02,122.29,123.14,119.44,120.63,34256200.0
2025-01-03,121.65,125.56,121.42,125.37,36785300.0
2025-01-06,129.07,130.73,127.36,129.55,48020200.0
2025-01-07,130.51,131.71,126.85,127.33,39220408.0
2025-01-08,124.51,125.3,120.12,121.84,46723136.0
2025-01-10,118.18,118.71,114.45,116.04,59415614.0
2025-01-13,115.28,117.48,114.41,117.32,39128900.0
2025-01-14,118.0,118.66,114.5,116.09,37005300.0
2025-01-15,117.55,120.42,117.46,119.96,38185819.0
2025-01-16,120.24,121.09,118.25,118.44,29414126.0
2025-01-17,120.78,122.74,120.55,121.46,35765924.0
2025-01-21,122.39,123.75,121.12,122.28,31578832.0
2025-01-22,123.08,125.65,121.91,123.75,35023842.0
2025-01-23,121.43,123.71,120.63,123.04,24921108.0
2025-01-24,124.55,125.25,122.23,122.84,31570300.0
2025-01-27,117.8,118.08,112.8,115.01,61067900.0
2025-01-28,115.18,116.15,112.95,114.17,40554800.0
2025-01-29,115.77,118.52,114.96,117.35,40199100.0
